2025-06-09 00:46:19,740 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 00:46:19,740 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 00:46:19,740 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:00:27,854 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:00:27,865 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:00:27,865 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:00:27,933 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:00:27,934 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:00:27,935 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:04:50,005 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:04:50,005 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:04:50,005 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:04:50,054 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:04:50,054 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:04:51,184 | INFO     | src.experiments | [full_weather] Metrics: MAE=665.6402, MSE=1733652.7740
2025-06-09 01:04:51,195 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:04:51,195 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:04:51,199 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:04:51,199 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:09:11,461 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:09:11,473 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:09:11,473 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:09:11,542 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:09:11,543 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:09:11,544 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:15:05,127 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:15:05,127 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:15:05,127 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:15:05,176 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:15:05,176 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:15:06,291 | INFO     | src.experiments | [full_weather] Metrics: MAE=646.9800, MSE=1954404.1456
2025-06-09 01:15:06,299 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:15:06,299 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:15:06,304 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:15:06,304 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:17:05,897 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:17:05,908 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:17:05,909 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:17:05,979 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:17:05,980 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:17:05,980 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:22:12,886 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:22:12,887 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:22:12,887 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:22:12,936 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:22:12,936 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:22:14,034 | INFO     | src.experiments | [full_weather] Metrics: MAE=599.2119, MSE=1584904.9855
2025-06-09 01:22:14,044 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:22:14,044 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:22:14,048 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:22:14,048 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:24:25,380 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:24:25,392 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:24:25,392 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:24:25,460 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:24:25,462 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:24:25,462 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:28:02,137 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:28:02,137 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:28:02,137 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:28:02,184 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:28:02,184 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:28:03,318 | INFO     | src.experiments | [full_weather] Metrics: MAE=653.2247, MSE=1745511.6768
2025-06-09 01:28:03,327 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:28:03,328 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:28:03,332 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:28:03,332 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:29:54,307 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:29:54,319 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:29:54,319 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:29:54,389 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:29:54,391 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:29:54,391 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:34:41,603 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:34:41,603 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:34:41,603 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:34:41,651 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:34:41,651 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:34:42,765 | INFO     | src.experiments | [full_weather] Metrics: MAE=672.4777, MSE=1715824.4820
2025-06-09 01:34:42,785 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:34:42,785 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:34:42,790 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:34:42,790 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:38:45,087 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:38:45,099 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:38:45,099 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:38:45,173 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:38:45,175 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:38:45,175 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:42:44,609 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:42:44,610 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:42:44,610 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:42:44,657 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:42:44,657 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:42:45,788 | INFO     | src.experiments | [full_weather] Metrics: MAE=622.5453, MSE=1664122.4393
2025-06-09 01:42:45,798 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:42:45,798 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:42:45,802 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:42:45,802 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:43:36,515 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:43:36,527 | INFO     | run_experiments | === Begin experiment: full_weather ===
2025-06-09 01:43:36,527 | INFO     | src.experiments | [full_weather] Start experiment
2025-06-09 01:43:36,599 | INFO     | src.experiments | [full_weather] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:43:36,601 | INFO     | src.experiments | [full_weather] Creating default model
2025-06-09 01:43:36,601 | INFO     | src.experiments | [full_weather] Fitting model
2025-06-09 01:49:05,860 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:49:05,861 | INFO     | src.experiments | [full_weather] Making predictions
2025-06-09 01:49:05,861 | INFO     | src.experiments | [full_weather] Rolling forecast
2025-06-09 01:49:05,917 | INFO     | src.experiments | [full_weather] Direct predict
2025-06-09 01:49:05,917 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:49:07,064 | INFO     | src.experiments | [full_weather] Metrics: MAE=754.8382, MSE=2132967.1680
2025-06-09 01:49:07,073 | INFO     | src.experiments | [full_weather] Saved predictions and metrics to results
2025-06-09 01:49:07,073 | INFO     | src.experiments | [full_weather] Experiment finished
2025-06-09 01:49:07,078 | INFO     | run_experiments | === Finished experiment: full_weather ===

2025-06-09 01:49:07,078 | INFO     | run_experiments | All experiments completed successfully
2025-06-09 01:51:11,549 | INFO     | run_experiments | Starting Ablation experiments
2025-06-09 01:51:11,561 | INFO     | run_experiments | === Begin experiment: no_weather ===
2025-06-09 01:51:11,561 | INFO     | src.experiments | [no_weather] Start experiment
2025-06-09 01:51:11,631 | INFO     | src.experiments | [no_weather] No past covariates used
2025-06-09 01:51:11,632 | INFO     | src.experiments | [no_weather] Creating default model
2025-06-09 01:51:11,632 | INFO     | src.experiments | [no_weather] Fitting model
2025-06-09 01:52:59,379 | INFO     | src.experiments | [no_weather] Making predictions
2025-06-09 01:52:59,379 | INFO     | src.experiments | [no_weather] Making predictions
2025-06-09 01:52:59,380 | INFO     | src.experiments | [no_weather] Rolling forecast
2025-06-09 01:52:59,422 | INFO     | src.experiments | [no_weather] Direct predict
2025-06-09 01:53:00,554 | INFO     | src.experiments | [no_weather] Metrics: MAE=659.1052, MSE=1753035.2121
2025-06-09 01:53:00,563 | INFO     | src.experiments | [no_weather] Saved predictions and metrics to results
2025-06-09 01:53:00,563 | INFO     | src.experiments | [no_weather] Experiment finished
2025-06-09 01:53:00,568 | INFO     | run_experiments | === Finished experiment: no_weather ===

2025-06-09 01:53:00,568 | INFO     | run_experiments | === Begin experiment: drop_station_pressure ===
2025-06-09 01:53:00,568 | INFO     | src.experiments | [drop_station_pressure] Start experiment
2025-06-09 01:53:00,631 | INFO     | src.experiments | [drop_station_pressure] Using past covariates: ['sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:53:00,632 | INFO     | src.experiments | [drop_station_pressure] Creating default model
2025-06-09 01:53:00,632 | INFO     | src.experiments | [drop_station_pressure] Fitting model
2025-06-09 01:57:48,580 | INFO     | src.experiments | [drop_station_pressure] Making predictions
2025-06-09 01:57:48,581 | INFO     | src.experiments | [drop_station_pressure] Making predictions
2025-06-09 01:57:48,581 | INFO     | src.experiments | [drop_station_pressure] Rolling forecast
2025-06-09 01:57:48,629 | INFO     | src.experiments | [drop_station_pressure] Direct predict
2025-06-09 01:57:48,629 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 01:57:49,776 | INFO     | src.experiments | [drop_station_pressure] Metrics: MAE=662.6814, MSE=1717932.9640
2025-06-09 01:57:49,785 | INFO     | src.experiments | [drop_station_pressure] Saved predictions and metrics to results
2025-06-09 01:57:49,785 | INFO     | src.experiments | [drop_station_pressure] Experiment finished
2025-06-09 01:57:49,790 | INFO     | run_experiments | === Finished experiment: drop_station_pressure ===

2025-06-09 01:57:49,790 | INFO     | run_experiments | === Begin experiment: drop_sea_level_pressure ===
2025-06-09 01:57:49,790 | INFO     | src.experiments | [drop_sea_level_pressure] Start experiment
2025-06-09 01:57:49,854 | INFO     | src.experiments | [drop_sea_level_pressure] Using past covariates: ['station_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 01:57:49,855 | INFO     | src.experiments | [drop_sea_level_pressure] Creating default model
2025-06-09 01:57:49,855 | INFO     | src.experiments | [drop_sea_level_pressure] Fitting model
2025-06-09 02:02:37,719 | INFO     | src.experiments | [drop_sea_level_pressure] Making predictions
2025-06-09 02:02:37,720 | INFO     | src.experiments | [drop_sea_level_pressure] Making predictions
2025-06-09 02:02:37,720 | INFO     | src.experiments | [drop_sea_level_pressure] Rolling forecast
2025-06-09 02:02:37,768 | INFO     | src.experiments | [drop_sea_level_pressure] Direct predict
2025-06-09 02:02:37,769 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:02:38,875 | INFO     | src.experiments | [drop_sea_level_pressure] Metrics: MAE=684.1802, MSE=1784580.2899
2025-06-09 02:02:38,883 | INFO     | src.experiments | [drop_sea_level_pressure] Saved predictions and metrics to results
2025-06-09 02:02:38,883 | INFO     | src.experiments | [drop_sea_level_pressure] Experiment finished
2025-06-09 02:02:38,890 | INFO     | run_experiments | === Finished experiment: drop_sea_level_pressure ===

2025-06-09 02:02:38,890 | INFO     | run_experiments | === Begin experiment: drop_temperature ===
2025-06-09 02:02:38,890 | INFO     | src.experiments | [drop_temperature] Start experiment
2025-06-09 02:02:38,953 | INFO     | src.experiments | [drop_temperature] Using past covariates: ['station_pressure', 'sea_level_pressure', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:02:38,954 | INFO     | src.experiments | [drop_temperature] Creating default model
2025-06-09 02:02:38,954 | INFO     | src.experiments | [drop_temperature] Fitting model
2025-06-09 02:07:26,893 | INFO     | src.experiments | [drop_temperature] Making predictions
2025-06-09 02:07:26,894 | INFO     | src.experiments | [drop_temperature] Making predictions
2025-06-09 02:07:26,894 | INFO     | src.experiments | [drop_temperature] Rolling forecast
2025-06-09 02:07:26,943 | INFO     | src.experiments | [drop_temperature] Direct predict
2025-06-09 02:07:26,944 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:07:28,056 | INFO     | src.experiments | [drop_temperature] Metrics: MAE=661.5735, MSE=1701529.8799
2025-06-09 02:07:28,064 | INFO     | src.experiments | [drop_temperature] Saved predictions and metrics to results
2025-06-09 02:07:28,064 | INFO     | src.experiments | [drop_temperature] Experiment finished
2025-06-09 02:07:28,071 | INFO     | run_experiments | === Finished experiment: drop_temperature ===

2025-06-09 02:07:28,071 | INFO     | run_experiments | === Begin experiment: drop_dew_point_temperature ===
2025-06-09 02:07:28,071 | INFO     | src.experiments | [drop_dew_point_temperature] Start experiment
2025-06-09 02:07:28,132 | INFO     | src.experiments | [drop_dew_point_temperature] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:07:28,134 | INFO     | src.experiments | [drop_dew_point_temperature] Creating default model
2025-06-09 02:07:28,134 | INFO     | src.experiments | [drop_dew_point_temperature] Fitting model
2025-06-09 02:12:16,860 | INFO     | src.experiments | [drop_dew_point_temperature] Making predictions
2025-06-09 02:12:16,860 | INFO     | src.experiments | [drop_dew_point_temperature] Making predictions
2025-06-09 02:12:16,860 | INFO     | src.experiments | [drop_dew_point_temperature] Rolling forecast
2025-06-09 02:12:16,908 | INFO     | src.experiments | [drop_dew_point_temperature] Direct predict
2025-06-09 02:12:16,908 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:12:18,092 | INFO     | src.experiments | [drop_dew_point_temperature] Metrics: MAE=666.1306, MSE=1710830.8123
2025-06-09 02:12:18,100 | INFO     | src.experiments | [drop_dew_point_temperature] Saved predictions and metrics to results
2025-06-09 02:12:18,100 | INFO     | src.experiments | [drop_dew_point_temperature] Experiment finished
2025-06-09 02:12:18,107 | INFO     | run_experiments | === Finished experiment: drop_dew_point_temperature ===

2025-06-09 02:12:18,107 | INFO     | run_experiments | === Begin experiment: drop_relative_humidity ===
2025-06-09 02:12:18,107 | INFO     | src.experiments | [drop_relative_humidity] Start experiment
2025-06-09 02:12:18,170 | INFO     | src.experiments | [drop_relative_humidity] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'vapor_pressure', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:12:18,172 | INFO     | src.experiments | [drop_relative_humidity] Creating default model
2025-06-09 02:12:18,172 | INFO     | src.experiments | [drop_relative_humidity] Fitting model
2025-06-09 02:17:10,487 | INFO     | src.experiments | [drop_relative_humidity] Making predictions
2025-06-09 02:17:10,488 | INFO     | src.experiments | [drop_relative_humidity] Making predictions
2025-06-09 02:17:10,488 | INFO     | src.experiments | [drop_relative_humidity] Rolling forecast
2025-06-09 02:17:10,535 | INFO     | src.experiments | [drop_relative_humidity] Direct predict
2025-06-09 02:17:10,535 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:17:11,684 | INFO     | src.experiments | [drop_relative_humidity] Metrics: MAE=667.4383, MSE=1723154.0992
2025-06-09 02:17:11,692 | INFO     | src.experiments | [drop_relative_humidity] Saved predictions and metrics to results
2025-06-09 02:17:11,692 | INFO     | src.experiments | [drop_relative_humidity] Experiment finished
2025-06-09 02:17:11,699 | INFO     | run_experiments | === Finished experiment: drop_relative_humidity ===

2025-06-09 02:17:11,699 | INFO     | run_experiments | === Begin experiment: drop_vapor_pressure ===
2025-06-09 02:17:11,699 | INFO     | src.experiments | [drop_vapor_pressure] Start experiment
2025-06-09 02:17:11,761 | INFO     | src.experiments | [drop_vapor_pressure] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'avg_wind_speed', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:17:11,763 | INFO     | src.experiments | [drop_vapor_pressure] Creating default model
2025-06-09 02:17:11,763 | INFO     | src.experiments | [drop_vapor_pressure] Fitting model
2025-06-09 02:21:58,990 | INFO     | src.experiments | [drop_vapor_pressure] Making predictions
2025-06-09 02:21:58,991 | INFO     | src.experiments | [drop_vapor_pressure] Making predictions
2025-06-09 02:21:58,991 | INFO     | src.experiments | [drop_vapor_pressure] Rolling forecast
2025-06-09 02:21:59,040 | INFO     | src.experiments | [drop_vapor_pressure] Direct predict
2025-06-09 02:21:59,040 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:22:00,171 | INFO     | src.experiments | [drop_vapor_pressure] Metrics: MAE=1251.3578, MSE=5231399.2622
2025-06-09 02:22:00,180 | INFO     | src.experiments | [drop_vapor_pressure] Saved predictions and metrics to results
2025-06-09 02:22:00,180 | INFO     | src.experiments | [drop_vapor_pressure] Experiment finished
2025-06-09 02:22:00,188 | INFO     | run_experiments | === Finished experiment: drop_vapor_pressure ===

2025-06-09 02:22:00,188 | INFO     | run_experiments | === Begin experiment: drop_avg_wind_speed ===
2025-06-09 02:22:00,188 | INFO     | src.experiments | [drop_avg_wind_speed] Start experiment
2025-06-09 02:22:00,250 | INFO     | src.experiments | [drop_avg_wind_speed] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_direction', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:22:00,252 | INFO     | src.experiments | [drop_avg_wind_speed] Creating default model
2025-06-09 02:22:00,252 | INFO     | src.experiments | [drop_avg_wind_speed] Fitting model
2025-06-09 02:26:51,984 | INFO     | src.experiments | [drop_avg_wind_speed] Making predictions
2025-06-09 02:26:51,984 | INFO     | src.experiments | [drop_avg_wind_speed] Making predictions
2025-06-09 02:26:51,984 | INFO     | src.experiments | [drop_avg_wind_speed] Rolling forecast
2025-06-09 02:26:52,032 | INFO     | src.experiments | [drop_avg_wind_speed] Direct predict
2025-06-09 02:26:52,033 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
2025-06-09 02:26:53,155 | INFO     | src.experiments | [drop_avg_wind_speed] Metrics: MAE=662.6792, MSE=1706841.8014
2025-06-09 02:26:53,163 | INFO     | src.experiments | [drop_avg_wind_speed] Saved predictions and metrics to results
2025-06-09 02:26:53,163 | INFO     | src.experiments | [drop_avg_wind_speed] Experiment finished
2025-06-09 02:26:53,170 | INFO     | run_experiments | === Finished experiment: drop_avg_wind_speed ===

2025-06-09 02:26:53,170 | INFO     | run_experiments | === Begin experiment: drop_avg_wind_direction ===
2025-06-09 02:26:53,170 | INFO     | src.experiments | [drop_avg_wind_direction] Start experiment
2025-06-09 02:26:53,237 | INFO     | src.experiments | [drop_avg_wind_direction] Using past covariates: ['station_pressure', 'sea_level_pressure', 'temperature', 'dew_point_temperature', 'relative_humidity', 'vapor_pressure', 'avg_wind_speed', 'precipitation', 'precipitation_hours', 'sunshine_hours', 'pressure_trend', 'solar_radiation', 'saturation_vapor_pressure', 'uv_index']
2025-06-09 02:26:53,239 | INFO     | src.experiments | [drop_avg_wind_direction] Creating default model
2025-06-09 02:26:53,239 | INFO     | src.experiments | [drop_avg_wind_direction] Fitting model
2025-06-09 02:31:48,045 | INFO     | src.experiments | [drop_avg_wind_direction] Making predictions
2025-06-09 02:31:48,046 | INFO     | src.experiments | [drop_avg_wind_direction] Making predictions
2025-06-09 02:31:48,046 | INFO     | src.experiments | [drop_avg_wind_direction] Rolling forecast
2025-06-09 02:31:48,093 | INFO     | src.experiments | [drop_avg_wind_direction] Direct predict
2025-06-09 02:31:48,093 | WARNING  | darts.models.forecasting.forecasting_model | `predict()` was called with `n > output_chunk_length`: using auto-regression to forecast the values after `output_chunk_length` points. The model will access `(n - output_chunk_length)` future values of your `past_covariates` (relative to the first predicted time step). To hide this warning, set `show_warnings=False`.
